,filename,FinalDel,AccessibilityModify,HiddenApi,HiddenModify,ParameterListModifyDep,InnerExtensionClassUseDep,InheritExtension,ImplementExtension,AggregationExtensionInterfaceClassDep,InheritanceNative,ImplementNative,AggregationAOSPClassDep,PublicInterfaceUseDep,ReflectUse,Conflict_times
93,/packages/SystemUI/plugin/bcsmartspace/src/com/android/systemui/plugins/,0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,/packages/SystemUI/plugin/src/com/android/systemui/plugins/qs/,0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,/packages/SystemUI/shared/src/com/android/systemui/navigationbar/buttons/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
96,/packages/SystemUI/shared/src/com/android/systemui/shared/navigationbar/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,/packages/SystemUI/src/com/android/keyguard/clock/,0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,/packages/SystemUI/src/com/android/keyguard/dagger/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
99,/packages/SystemUI/src/com/android/systemui/accessibility/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
100,/packages/SystemUI/src/com/android/systemui/assist/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
101,/packages/SystemUI/src/com/android/systemui/colorextraction/,0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,/packages/SystemUI/src/com/android/systemui/dagger/,0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
103,/packages/SystemUI/src/com/android/systemui/globalactions/,0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
104,/packages/SystemUI/src/com/android/systemui/keyguard/dagger/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,/packages/SystemUI/src/com/android/systemui/keyguard/,0,0.0,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0
